Texas,TX,Annona,,,,,,,,75550,33.58292,-94.9156,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Anson,,,,,,,,79501,32.76562,-99.8548,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Anthony,,,,,,,,79821,31.99927,-106.606,America/Denver,MST,-7,,,,,,,,,,,
Texas,TX,Anton,,,,,,,,79313,33.77051,-102.193,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Appleby,,,,,,,,,31.55838,-94.5045,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Aquilla,,,,,,,,76622,31.85155,-97.2181,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Arah,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Aransas Pass,,,,,,,,78335###78336,27.87303,-97.0922,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Archer City,,,,,,,,76351,33.55622,-98.6249,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Arcola,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Arden,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Argyle,,,,,,,,76226,33.12123,-97.1834,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Arlington,,,,,,,,76013###76007###76094###76006###76001###76017###76005###76004###76096###76016###76012###76011###76002###76018###76019###76010###76014###76015###76003,32.63556,-97.1488,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Arp,,,,,,,,75750,32.27795,-95.0673,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Artesia Wells,,,,,,,,78001,28.29317,-99.2143,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Arvana,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Asherton,,,,,,,,78827,28.44892,-99.7592,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Ashmore,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Aspermont,,,,,,,,79502,33.13965,-100.225,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Atascocita,,,,,,,,,29.27938,-98.7359,America/Chicago,CST,-6,,,,,,,,,,,
