Massachusetts,MA,Brewster,,,,,,,,2631,41.76176,-70.0813,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Bridgewater,,,,,,,,2324###2325,41.97374,-70.9766,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Brighton,,,,,,,,2135,42.3501,-71.1564,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Brimfield,,,,,,,,1010,42.10859,-72.2045,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Brockton,,,,,,,,2305###2302###2303###2304###2301,42.0794,-71.04,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Brookfield,,,,,,,,1506,42.19169,-72.105,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Brookline,,,,,,,,2446###2445,42.3082,-71.0887,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Buckland,,,,,,,,1338,42.57265,-72.8244,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Burlington,,,,,,,,1803###1805,42.50484,-71.2015,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Cambridge,,,,,,,,2139###2140###2142###2141###2238###2138,42.38044,-71.1329,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Canton,,,,,,,,2021,42.17915,-71.1212,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Carlisle,,,,,,,,1741,42.52926,-71.3495,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Carver,,,,,,,,2330,41.89624,-70.7597,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Charlemont,,,,,,,,1339,42.62786,-72.8698,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Charlestown,,,,,,,,2129,42.38259,-71.0653,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Charlton,,,,,,,,1507,42.13277,-71.9726,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Chatham,,,,,,,,2633,41.67633,-69.9632,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Chelmsford,,,,,,,,1824,42.59981,-71.3673,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Chelsea,,,,,,,,2150,42.39176,-71.0328,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Cheshire,,,,,,,,1225,42.56203,-73.1629,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Chester,,,,,,,,1011,42.29426,-72.9528,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Chesterfield,,,,,,,,1012,42.39227,-72.8256,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Chicopee,,,,,,,,1013###1022###1021###1014###1020,42.1549,-72.6028,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Chilmark,,,,,,,,2535,41.34317,-70.7448,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Clinton,,,,,,,,1510,42.41397,-71.6875,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Cochituate,,,,,,,,,42.15652,-71.4896,,,,,,,,,,,,,,
Massachusetts,MA,Cohasset,,,,,,,,2025,42.23394,-70.8158,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Colrain,,,,,,,,1340,42.67314,-72.6968,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Concord,,,,,,,,1742,42.46037,-71.349,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Conway,,,,,,,,1341,42.50981,-72.6995,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Cummington,,,,,,,,1026,42.46175,-72.894,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Dalton,,,,,,,,1227###1226,42.48112,-73.1351,America/New_York,EST,-5,,,,,,,,,,,
