Colorado ,CO,Bedrock,,,,,,,,81411,38.34867,-108.937,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Beecher Island,,,,,,,,,39.87221,-102.184,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Bellvue,,,,,,,,80512,40.61073,-105.526,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Bennett,,,,,,,,80102,39.86938,-104.458,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Bergen Park,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Berkley,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Berthoud,,,,,,,,80513,40.30832,-105.081,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Berthoud Falls,,,,,,,,,40.30832,-105.081,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Berthoud Pass,,,,,,,,,40.30832,-105.081,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Bethune,,,,,,,,80805,39.29335,-102.433,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Beulah,,,,,,,,81023,38.07501,-104.987,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Beverly Hills,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Black Forest,,,,,,,,,37.74473,-105.071,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Black Forest-Peyton,,,,,,,,,39.01741,-104.7,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Black Hawk,,,,,,,,80422,39.81599,-105.475,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Black Hollow Reservoir,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Blanca,,,,,,,,81123,37.43581,-105.573,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Blanca Peak,,,,,,,,,37.43581,-105.573,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Blende,,,,,,,,,38.24584,-104.569,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Blue Mountain,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Blue River,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Blue Valley,,,,,,,,,39.676,-106.308,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Bonanza,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Boncarbo,,,,,,,,81024,37.20811,-104.72,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Bond,,,,,,,,80423,39.86036,-106.631,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Bondad,,,,,,,,,38.99387,-105.508,,,,,,,,,,,,,,
Colorado ,CO,Bonny Reservoir,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Boone,,,,,,,,81025,38.31958,-104.209,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Boulder,,,,,,,,80302###80304###80314###80305###80306###80307###80309###80310###80301###80308###80303,40.04947,-105.201,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Bountiful,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Bow Mar,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Bowie,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Boyero,,,,,,,,,38.94277,-103.279,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Bracewell,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Brainard Lake,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Brandon,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Branson,,,,,,,,81027,37.23244,-103.723,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Breckenridge,,,,,,,,80424,39.47532,-106.022,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Breen,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Briggsdale,,,,,,,,80611,40.4436,-104.241,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Brighton,,,,,,,,80601###80603###80602,39.94298,-104.787,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Bristol,,,,,,,,,38.12223,-102.312,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Broadway Estates,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Brookvale,,,,,,,,,39.62971,-105.419,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Broomfield,,,,,,,,80021###80038###80023###80020,39.93078,-105.074,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Brownlee,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Brush,,,,,,,,80723,40.21855,-103.613,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Buckeye,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Buckhorn Mountain,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Buckingham,,,,,,,,,40.5946,-105.127,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Buckley Angb,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Buena Vista,,,,,,,,81211,38.88503,-106.18,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Buffalo Creek,,,,,,,,80425,39.38666,-105.27,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Buford,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Burdett,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Burlington,,,,,,,,80807,39.30611,-102.269,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Burns,,,,,,,,80426,39.87388,-106.886,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Byers,,,,,,,,80103,39.65263,-104.163,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Caddoa,,,,,,,,,40.70276,-104.075,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cahone,,,,,,,,81320,37.71823,-108.792,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Calhan,,,,,,,,80808,38.94043,-104.283,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cameo,,,,,,,,,39.15875,-105.817,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cameron Pass,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Camp Bird,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Campion,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Campo,,,,,,,,81029,37.18443,-102.474,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Canon City,,,,,,,,81215###81212,38.47773,-105.508,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Capulin,,,,,,,,81124,37.2839,-106.111,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Carbondale,,,,,,,,81623,39.40221,-107.211,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Caribou,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Carr,,,,,,,,80612,40.89609,-104.875,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cascade,,,,,,,,80809,38.89666,-104.972,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Castle Pines,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Castle Rock,,,,,,,,80108###80104###80109,39.37478,-104.85,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Castlewood,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Castlewood Canyon,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Cattle Creek,,,,,,,,,39.46276,-107.271,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cedar Point,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Cedaredge,,,,,,,,81413,38.90165,-107.926,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Center,,,,,,,,81125,37.86988,-106.047,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Central City,,,,,,,,80427,39.80193,-105.514,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Central Jefferson,,,,,,,,,39.27593,-105.687,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Chama,,,,,,,,81126,37.16196,-105.378,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Chatfield Reservoir,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Cheesman Reservoir,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Cheraw,,,,,,,,81030,38.10695,-103.51,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cherry Creek Reser,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Cherry Hills Villa,,,,,,,,,39.676,-106.308,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cherry Hills Village,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Cherry Knolls,,,,,,,,,38.10695,-103.51,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cheyenne Mountain,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Cheyenne Wells,,,,,,,,80810,38.82726,-102.412,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Chimney Rock,,,,,,,,,37.2507,-107.321,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Chipita Park,,,,,,,,,38.92444,-105.007,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Chivington,,,,,,,,,38.99387,-105.508,,,,,,,,,,,,,,
Colorado ,CO,Chromo,,,,,,,,81128,37.0364,-106.843,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cimarron Hills,,,,,,,,,38.41633,-107.529,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cimmaron,,,,,,,,,38.41633,-107.529,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Clark,,,,,,,,80428,40.73072,-106.914,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Clarkville,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Clifton,,,,,,,,81520,39.09193,-108.449,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Climax,,,,,,,,80429,39.22576,-106.312,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Coaldale,,,,,,,,81222,38.38238,-105.784,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Coalmont,,,,,,,,80430,40.48036,-106.448,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cokedale,,,,,,,,,37.1453,-104.621,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Collbran,,,,,,,,81624,39.20563,-107.929,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Colona,,,,,,,,,37.14417,-108.12,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Colorado City,,,,,,,,81019,37.94411,-104.845,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Colorado Springs,,,,,,,,80936###80939###80929###80928###80927###80926###80925###80901###80902###80903###80905###80949###80906###80907###80908###80930###80931###80941###80938###80937###80904###80942###80944###80946###80947###80935###80934###80933###80950###80932###80909###80923###80922###80921###80920###80911###80912###80919###80914###80915###80916###80917###80918###80995###80997###80977###80910###80962###80960###80970###80951###80924###80913,38.86147,-104.858,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Columbine,,,,,,,,,39.59384,-105.011,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Columbine Valley,,,,,,,,,39.6011,-105.032,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Commerce City,,,,,,,,80037###80022,39.86984,-104.772,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Como,,,,,,,,80432,39.15875,-105.817,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Conejos,,,,,,,,81129,37.10113,-106.026,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Conifer,,,,,,,,80433,39.47354,-105.284,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cope,,,,,,,,80812,39.68477,-102.99,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Copper Mountain,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Cornish,,,,,,,,,40.52304,-104.413,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Coronado,,,,,,,,,37.87031,-102.368,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cortez,,,,,,,,81321,37.37359,-108.663,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cory,,,,,,,,81414,38.7887,-107.986,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cotopaxi,,,,,,,,81223,38.37028,-105.688,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Country Gardens,,,,,,,,,40.39387,-104.689,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cowdrey,,,,,,,,80434,40.8597,-106.313,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Craig,,,,,,,,81625###81626,40.74522,-107.695,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Crawford,,,,,,,,81415,38.70388,-107.609,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Creede,,,,,,,,81130,37.76129,-106.982,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Crescent Village,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Crested Butte,,,,,,,,81225###81224,38.88071,-106.949,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Crestone,,,,,,,,81131,37.95304,-105.688,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Cripple Creek,,,,,,,,80813,38.82608,-105.15,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Crook,,,,,,,,80726,40.85888,-102.801,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Crowley,,,,,,,,81034###81033,38.19489,-103.861,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Crystola,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Cuchara,,,,,,,,,38.99387,-105.508,,,,,,,,,,,,,,
Colorado ,CO,Cumbres Pass,,,,,,,,,38.99387,-105.508,,,,,,,,,,,,,,
Colorado ,CO,Dacono,,,,,,,,80514,40.08471,-104.939,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Dailey,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,De Beque,,,,,,,,81630,39.29241,-108.211,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Deckers,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Deer Ridge,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Deer Trail,,,,,,,,80105,39.65946,-103.949,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Del Norte,,,,,,,,81132,37.64468,-106.407,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Delhi,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Delta,,,,,,,,81416,38.74221,-108.069,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Denver,,,,,,,,80259###80265###80260###80266###80251###80271###80262###80273###80248###80263###80274###80291###80281###80290###80257###80246###80256###80293###80239###80238###80237###80235###80230###80231###80232###80233###80241###80243###80236###80299###80261###80294###80252###80250###80249###80247###80244###80234###80201###80211###80212###80214###80215###80216###80217###80219###80220###80210###80209###80202###80264###80203###80204###80205###80206###80207###80208###80221###80222###80229###80228###80223###80218###80227###80226###80225###80224,39.7263,-104.857,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Derby,,,,,,,,,39.83943,-104.919,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Devil'S Head,,,,,,,,,38.99387,-105.508,,,,,,,,,,,,,,
Colorado ,CO,Devils Thumb Park,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Dillon,,,,,,,,80435,39.59521,-105.974,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Dinosaur,,,,,,,,81610###81633,40.2797,-108.762,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Divide,,,,,,,,80814,38.9239,-105.186,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Dolores,,,,,,,,81323,37.46933,-108.352,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Dotsero,,,,,,,,,38.99387,-105.508,,,,,,,,,,,,,,
Colorado ,CO,Dove Creek,,,,,,,,81324,37.71153,-108.924,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Dowd,,,,,,,,,38.99387,-105.508,,,,,,,,,,,,,,
Colorado ,CO,Downieville,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Drake,,,,,,,,80515,40.42754,-105.383,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Dumont,,,,,,,,80436,39.76471,-105.6,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Dunton,,,,,,,,,37.77277,-108.094,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Durango,,,,,,,,81303###81302###81301,37.31836,-107.88,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Eads,,,,,,,,81036,38.44075,-102.555,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Eagle,,,,,,,,81631,39.6074,-106.805,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Eagle-Vail,,,,,,,,,39.676,-106.308,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,East Adams,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,East Arapahoe,,,,,,,,,38.85001,-102.182,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,East Portal,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Eaton,,,,,,,,80615,40.53026,-104.711,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Echo Lake,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Eckert,,,,,,,,81418,38.84276,-107.963,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Eckley,,,,,,,,80727,40.06113,-102.48,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Edgewater,,,,,,,,,39.75304,-105.064,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Edwards,,,,,,,,81632,39.63817,-106.621,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Egnar,,,,,,,,81325,37.92937,-108.846,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,El Jebel,,,,,,,,,39.39787,-107.089,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Elba,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Elbert,,,,,,,,80106,39.20897,-104.505,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Eldora,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Eldorado Springs,,,,,,,,80025,39.93242,-105.288,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Elizabeth,,,,,,,,80107,39.36027,-104.597,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Elk Park,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Elk Springs,,,,,,,,,40.35552,-108.448,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Elkdale,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Ellicott,,,,,,,,,38.83833,-104.387,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Elsmere,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Emma,,,,,,,,,39.23665,-107.162,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Empire,,,,,,,,80438,39.76138,-105.684,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Englewood,,,,,,,,80155###80112###80113###80111###80110###80150###80151,39.646,-105.011,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Erie,,,,,,,,80516,40.05026,-105.05,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Escalante Forks,,,,,,,,,0,0,,,,,,,,,,,,,,
Colorado ,CO,Estes Park,,,,,,,,80517###80511,40.34018,-105.572,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Evans,,,,,,,,80620,40.37637,-104.692,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Evergreen,,,,,,,,80439###80437,39.52201,-105.224,America/Denver,MST,-7,,,,,,,,,,,
Colorado ,CO,Fairfield,,,,,,,,,0,0,,,,,,,,,,,,,,
